127.0.0.1 - - [16/Jun/2020:08:13:56 -0300] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:24:31 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22881
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:24:31 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:24:31 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:24:31 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:24:55 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22881
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:24:55 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:24:55 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:24:55 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:25:26 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22835
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:25:26 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:25:26 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:25:26 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:26:21 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22791
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:26:21 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:26:21 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:27:32 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22203
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:27:32 -0300] "GET /EventCreator/bootstrap/popper.js/dist/umd/popper.min.js HTTP/1.1" 404 1149
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:27:32 -0300] "GET /EventCreator/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:27:32 -0300] "GET /EventCreator/bootstrap/jquery/dist/jquery.slim.min.js HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:27:32 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:27:32 -0300] "GET /EventCreator/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:27:32 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:28:08 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22203
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:28:08 -0300] "GET /EventCreator/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:28:08 -0300] "GET /EventCreator/bootstrap/jquery/dist/jquery.slim.min.js HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:28:08 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:28:08 -0300] "GET /EventCreator/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:28:08 -0300] "GET /EventCreator/bootstrap/popper.js/dist/umd/popper.min.js HTTP/1.1" 404 1149
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:28:08 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:28:09 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22203
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:28:09 -0300] "GET /EventCreator/bootstrap/popper.js/dist/umd/popper.min.js HTTP/1.1" 404 1149
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:28:09 -0300] "GET /EventCreator/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:28:09 -0300] "GET /EventCreator/bootstrap/jquery/dist/jquery.slim.min.js HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:28:09 -0300] "GET /EventCreator/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:28:09 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:28:09 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:28:17 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 21942
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:28:17 -0300] "GET /EventCreator/bootstrap/jquery/dist/jquery.slim.min.js HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:28:17 -0300] "GET /EventCreator/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:28:17 -0300] "GET /EventCreator/bootstrap/popper.js/dist/umd/popper.min.js HTTP/1.1" 404 1149
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:28:17 -0300] "GET /EventCreator/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:28:17 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:28:20 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 21942
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:28:20 -0300] "GET /EventCreator/bootstrap/jquery/dist/jquery.slim.min.js HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:28:20 -0300] "GET /EventCreator/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:28:20 -0300] "GET /EventCreator/bootstrap/popper.js/dist/umd/popper.min.js HTTP/1.1" 404 1149
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:28:20 -0300] "GET /EventCreator/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:28:20 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:28:54 -0300] "GET /EventCreator/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:29:51 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22100
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:29:51 -0300] "GET /EventCreator/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 625953
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:29:51 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:29:51 -0300] "GET /EventCreator/bootstrap/js/bootstrap.min.js.map HTTP/1.1" 200 190253
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:30:01 -0300] "GET /EventCreator/bootstrap/js/bootstrap.min.js.map HTTP/1.1" 200 190253
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:30:01 -0300] "GET /EventCreator/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 625953
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:32:03 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 36692
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:32:03 -0300] "GET /EventCreator/bootstrap/js/bootstrap.min.js.map HTTP/1.1" 200 190253
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:32:03 -0300] "GET /EventCreator/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 625953
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:32:03 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:32:50 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 21778
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:32:50 -0300] "GET /EventCreator/bootstrap/js/bootstrap.min.js.map HTTP/1.1" 200 190253
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:32:50 -0300] "GET /EventCreator/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 625953
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:32:50 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:33:01 -0300] "GET /EventCreator/bootstrap/js/bootstrap.min.js.map HTTP/1.1" 200 190253
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:33:01 -0300] "GET /EventCreator/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 625953
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:33:19 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 21778
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:33:19 -0300] "GET /EventCreator/bootstrap/js/bootstrap.min.js.map HTTP/1.1" 200 190253
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:33:19 -0300] "GET /EventCreator/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 625953
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:33:19 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:33:23 -0300] "GET /EventCreator/bootstrap/js/bootstrap.min.js.map HTTP/1.1" 200 190253
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:33:23 -0300] "GET /EventCreator/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 625953
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:42:39 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22552
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:42:39 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:42:39 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:42:39 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:42:39 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:42:39 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:43:41 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 23039
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:43:41 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:43:41 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:43:41 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:43:41 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:43:41 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:43:57 -0300] "GET /EventCreator/listEvent.jsp HTTP/1.1" 200 24220
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:43:58 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:44:20 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 23151
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:44:20 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:44:20 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:44:20 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:44:20 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:44:20 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:44:22 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:44:22 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:45:11 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 23161
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:45:11 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:45:11 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:45:11 -0300] "GET /EventCreator/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 625953
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:45:11 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:45:30 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 23111
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:45:30 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:45:30 -0300] "GET /EventCreator/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 625953
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:45:55 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 23243
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:45:55 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:45:55 -0300] "GET /EventCreator/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 625953
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:46:16 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 23243
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:46:16 -0300] "GET /EventCreator/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 625953
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:46:16 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:46:19 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 23243
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:46:20 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:46:20 -0300] "GET /EventCreator/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 625953
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:46:20 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 23243
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:46:20 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:46:20 -0300] "GET /EventCreator/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 625953
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:46:20 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 23243
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:46:20 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 23243
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:46:20 -0300] "GET /EventCreator/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 625953
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:46:20 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:46:20 -0300] "GET /EventCreator/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 625953
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:46:25 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 23243
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:46:25 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:46:25 -0300] "GET /EventCreator/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 625953
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:46:25 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 23243
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:46:25 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:46:25 -0300] "GET /EventCreator/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 625953
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:46:45 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22633
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:46:45 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:46:45 -0300] "GET /EventCreator/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 625953
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:48:18 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22634
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:48:18 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:49:15 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22612
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:49:15 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:50:36 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22677
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:50:36 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:50:53 -0300] "POST /EventCreator/process HTTP/1.1" 200 263
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:51:44 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22689
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:51:44 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:51:50 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22689
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:51:50 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:52:01 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22624
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:52:01 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:05:19 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22632
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:05:19 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:06:19 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 18623
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:06:19 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:06:44 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 18640
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:06:44 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:06:46 -0300] "GET /EventCreator/login.jsp HTTP/1.1" 200 4049
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:06:46 -0300] "GET /EventCreator/img/backlogin.jpg HTTP/1.1" 200 391236
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:06:51 -0300] "POST /EventCreator/process HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:06:51 -0300] "GET /EventCreator/login.jsp HTTP/1.1" 200 3883
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:06:57 -0300] "POST /EventCreator/process HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:06:57 -0300] "GET /EventCreator/login.jsp HTTP/1.1" 200 4049
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:07:26 -0300] "POST /EventCreator/process HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:07:26 -0300] "GET /EventCreator/login.jsp HTTP/1.1" 200 3883
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:07:31 -0300] "POST /EventCreator/process HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:07:31 -0300] "GET /EventCreator/login.jsp HTTP/1.1" 200 4049
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:07:51 -0300] "GET /EventCreator/cad.jsp HTTP/1.1" 200 2506
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:18:08 -0300] "POST /EventCreator/process HTTP/1.1" 500 1784
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:19:46 -0300] "POST /EventCreator/process HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:19:46 -0300] "GET /EventCreator/login.jsp HTTP/1.1" 200 4191
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:20:07 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22950
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:20:45 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22950
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:20:45 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:20:46 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22950
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:20:46 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:20:46 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22950
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:20:46 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:42:23 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 500 2887
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:44:03 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 500 2887
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:44:04 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22950
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:44:04 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:44:06 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22950
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:44:06 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:44:07 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22950
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:44:07 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:44:59 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 500 2887
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:48:50 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 500 2887
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:48:53 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22950
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:48:53 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:48:57 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 500 2887
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:48:59 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22950
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:48:59 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:49:00 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22950
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:49:00 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:49:01 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22950
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:49:01 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:49:14 -0300] "GET /EventCreator/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 625953
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:49:52 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 500 2887
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:49:53 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22950
0:0:0:0:0:0:0:1 - - [16/Jun/2020:10:49:53 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
