127.0.0.1 - - [20/May/2020:09:42:26 -0300] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [20/May/2020:11:21:57 -0300] "GET /EventCreator/login.jsp HTTP/1.1" 200 3815
0:0:0:0:0:0:0:1 - - [20/May/2020:11:22:47 -0300] "GET /EventCreator/login.jsp HTTP/1.1" 200 3815
0:0:0:0:0:0:0:1 - - [20/May/2020:11:22:48 -0300] "GET /EventCreator/login.jsp HTTP/1.1" 200 3815
0:0:0:0:0:0:0:1 - - [20/May/2020:11:22:48 -0300] "GET /EventCreator/login.jsp HTTP/1.1" 200 3815
0:0:0:0:0:0:0:1 - - [20/May/2020:11:22:48 -0300] "GET /EventCreator/login.jsp HTTP/1.1" 200 3815
0:0:0:0:0:0:0:1 - - [20/May/2020:11:22:51 -0300] "POST /EventCreator/process HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [20/May/2020:11:23:47 -0300] "POST /EventCreator/process HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [20/May/2020:11:25:02 -0300] "GET /EventCreator/login.jsp HTTP/1.1" 200 3630
0:0:0:0:0:0:0:1 - - [20/May/2020:11:25:12 -0300] "POST /EventCreator/process HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/May/2020:11:25:12 -0300] "GET /EventCreator/login.jsp HTTP/1.1" 200 3821
0:0:0:0:0:0:0:1 - - [20/May/2020:11:25:17 -0300] "POST /EventCreator/process HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/May/2020:11:25:17 -0300] "GET /EventCreator/home.jsp HTTP/1.1" 200 21010
0:0:0:0:0:0:0:1 - - [20/May/2020:11:25:18 -0300] "GET /EventCreator/login.jsp HTTP/1.1" 200 3630
0:0:0:0:0:0:0:1 - - [20/May/2020:11:27:15 -0300] "POST /EventCreator/process HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/May/2020:11:27:15 -0300] "GET /EventCreator/login.jsp HTTP/1.1" 200 3821
0:0:0:0:0:0:0:1 - - [20/May/2020:11:27:51 -0300] "POST /EventCreator/process HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/May/2020:11:27:51 -0300] "GET /EventCreator/home.jsp HTTP/1.1" 200 21010
0:0:0:0:0:0:0:1 - - [20/May/2020:11:27:53 -0300] "GET /EventCreator/login.jsp HTTP/1.1" 200 3630
0:0:0:0:0:0:0:1 - - [20/May/2020:11:27:57 -0300] "POST /EventCreator/process HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/May/2020:11:27:57 -0300] "GET /EventCreator/login.jsp HTTP/1.1" 200 3821
